kubectl	kustomize -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	kustomize --allow-id-changes	option	Enable changes to a resourceId
kubectl	kustomize --enable-alpha-plugins	option	Enable kustomize plugins
kubectl	kustomize --enable-managedby-label	option	Enable adding app.kubernetes.io/managed-by
kubectl	kustomize --env	option	A list of environment variables to be used by functions
kubectl	kustomize --load-restrictor	option	If set to 'LoadRestrictionsNone', local kustomizations may load files from outside their root. This does, however, break
kubectl	kustomize --mount	option	A list of storage options read from the filesystem
kubectl	kustomize --network	option	Enable network access for functions that declare it
kubectl	kustomize --network-name	option	The docker network to run the container in
kubectl	kustomize --reorder	option	Reorder the resources just before output. Use 'legacy' to apply a legacy reordering (Namespaces first, Webhooks last, et
kubectl	label	subcommand	Update the labels on a resource
kubectl	label --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	label --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	label --field-selector	option	Selector (field query) to filter on, supports '=', '==', and '!='.(e.g. --field-selector key1=value1,key2=value2). The s
kubectl	label -f	option	Filename, directory, or URL to files identifying the resource
kubectl	label -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	label --local	option	If true, annotation will NOT contact api-server but run locally
kubectl	label -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	label --record	option	Record current kubectl command in the resource annotation. If set to false, do not record the command. If set to true, r
kubectl	label -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	label -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	label --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	label --resource-version	option	If non-empty, the annotation update will only succeed if this is the current resource-version for the object. Only valid
kubectl	label --all	option	Select all resources, including uninitialized ones, in the namespace of the specified resource types
kubectl	label --list	option	If true, display the labels for a given resource
kubectl	label --overwrite	option	If true, allow labels to be overwritten, otherwise reject label updates that overwrite existing labels
kubectl	logs	subcommand	Print the logs for a container in a pod or specified resource. If the pod has only one container, the container name is
kubectl	logs -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	logs --all-containers	option	Get all containers' logs in the pod(s)
kubectl	logs -c	option	Print the logs of this container
kubectl	logs -f	option	Specify if the logs should be streamed
kubectl	logs --ignore-errors	option	If watching / following pod logs, allow for any errors that occur to be non-fatal
kubectl	logs --insecure-skip-tls-verify-backend	option	Skip verifying the identity of the kubelet that logs are requested from.  In theory, an attacker could provide invalid l
